"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.860000000000001,1573.28511068936
0.861000000000001,1573.28512413292
0.862000000000001,1573.28513748915
0.863000000000001,1573.2851507586
0.864000000000001,1573.28516394183
0.865000000000001,1573.28517703942
0.866000000000001,1573.28519005191
0.867000000000001,1573.28520297985
0.868000000000001,1573.28521582381
0.869000000000001,1573.28522858431
0.870000000000001,1573.28524126192
0.871000000000001,1573.28525385715
0.872000000000001,1573.28526637055
0.873000000000001,1573.28527880266
0.874000000000001,1573.28529115399
0.875000000000001,1573.28530342507
0.876000000000001,1573.28531561643
0.877000000000001,1573.28532772858
0.878000000000001,1573.28533976204
0.879000000000001,1573.28535171732
0.880000000000001,1573.28536359492
0.881000000000001,1573.28537539535
0.882000000000001,1573.28538711912
0.883000000000001,1573.28539876672
0.884000000000001,1573.28541033864
0.885000000000001,1573.28542183538
0.886000000000001,1573.28543325742
0.887000000000001,1573.28544460525
0.888000000000001,1573.28545587936
0.889000000000001,1573.28546708022
0.890000000000001,1573.28547820831
0.891000000000001,1573.28548926409
0.892000000000001,1573.28550024805
0.893000000000001,1573.28551116065
0.894000000000001,1573.28552200234
0.895000000000001,1573.2855327736
0.896000000000001,1573.28554347487
0.897000000000001,1573.28555410662
0.898000000000001,1573.2855646693
0.899000000000001,1573.28557516334
0.900000000000001,1573.28558558921
0.901000000000001,1573.28559594734
0.902000000000001,1573.28560623818
0.903000000000001,1573.28561646215
0.904000000000001,1573.2856266197
0.905000000000001,1573.28563671125
0.906000000000001,1573.28564673724
0.907000000000001,1573.28565669809
0.908000000000001,1573.28566659423
0.909000000000001,1573.28567642607
0.910000000000001,1573.28568619403
0.911000000000001,1573.28569589853
0.912000000000001,1573.28570553998
0.913000000000001,1573.28571511878
0.914000000000001,1573.28572463536
0.915000000000001,1573.2857340901
0.916000000000001,1573.28574348342
0.917000000000001,1573.28575281571
0.918000000000001,1573.28576208736
0.919000000000001,1573.28577129878
0.920000000000001,1573.28578045035
0.921000000000001,1573.28578954247
0.922000000000001,1573.28579857551
0.923000000000001,1573.28580754986
0.924000000000001,1573.28581646591
0.925000000000001,1573.28582532402
0.926000000000001,1573.28583412459
0.927000000000001,1573.28584286798
0.928000000000001,1573.28585155457
0.929000000000001,1573.28586018472
0.930000000000001,1573.28586875879
0.931000000000001,1573.28587727716
0.932000000000001,1573.28588574019
0.933000000000001,1573.28589414823
0.934000000000001,1573.28590250165
0.935000000000001,1573.28591080079
0.936000000000001,1573.28591904601
0.937000000000001,1573.28592723767
0.938000000000001,1573.2859353761
