"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.577,1173.77552848383
0.578,1173.77511357842
0.579,1173.77469816426
0.58,1173.77428224905
0.581,1173.77386584042
0.582,1173.77344894592
0.583,1173.77303157304
0.584,1173.77261372917
0.585,1173.77219542166
0.586,1173.77177665777
0.587,1173.77135744468
0.588,1173.77093778952
0.589,1173.77051769934
0.59,1173.77009718113
0.591,1173.76967624179
0.592,1173.76925488817
0.593,1173.76883312706
0.594,1173.76841096516
0.595,1173.76798840913
0.596,1173.76756546554
0.597,1173.76714214091
0.598,1173.7667184417
0.599,1173.76629437429
0.6,1173.76586994502
0.601,1173.76544516015
0.602,1173.76502002589
0.603,1173.76459454837
0.604,1173.76416873368
0.605,1173.76374258785
0.606,1173.76331611683
0.607,1173.76288932654
0.608,1173.76246222281
0.609,1173.76203481145
0.61,1173.76160709818
0.611,1173.76117908868
0.612,1173.76075078856
0.613,1173.76032220341
0.614,1173.75989333872
0.615,1173.75946419995
0.616,1173.7590347925
0.617,1173.75860512173
0.618,1173.75817519293
0.619,1173.75774501134
0.62,1173.75731458215
0.621,1173.75688391052
0.622,1173.75645300152
0.623,1173.7560218602
0.624,1173.75559049155
0.625,1173.7551589005
0.626,1173.75472709196
0.627,1173.75429507076
0.628,1173.75386284171
0.629,1173.75343040954
0.63,1173.75299777896
0.631,1173.75256495463
0.632,1173.75213194115
0.633,1173.75169874309
0.634,1173.75126536497
0.635,1173.75083181125
0.636,1173.75039808637
0.637,1173.7499641947
0.638,1173.74953014061
0.639,1173.74909592837
0.64,1173.74866156224
0.641,1173.74822704645
0.642,1173.74779238515
0.643,1173.74735758249
0.644,1173.74692264254
0.645,1173.74648756935
0.646,1173.74605236694
0.647,1173.74561703927
0.648,1173.74518159027
0.649,1173.74474602382
0.65,1173.74431034378
0.651,1173.74387455396
0.652,1173.74343865814
0.653,1173.74300266004
0.654,1173.74256656337
0.655,1173.74213037178
0.656,1173.74169408891
0.657,1173.74125771834
0.658,1173.74082126362
0.659,1173.74038472828
0.66,1173.73994811579
0.661,1173.7395114296
0.662,1173.73907467312
0.663,1173.73863784973
0.664,1173.73820096278
0.665,1173.73776401557
0.666,1173.73732701139
0.667,1173.73688995347
0.668,1173.73645284503
0.669,1173.73601568925
0.67,1173.73557848928
0.671,1173.73514124823
0.672,1173.73470396918
0.673,1173.7342666552
0.674,1173.73382930929
0.675,1173.73339193446
0.676,1173.73295453366
0.677,1173.73251710983
0.678,1173.73207966587
0.679,1173.73164220464
0.68,1173.73120472901
0.681,1173.73076724177
0.682,1173.73032974572
0.683000000000001,1173.72989224361
0.684000000000001,1173.72945473818
0.685000000000001,1173.72901723212
0.686000000000001,1173.72857972812
0.687000000000001,1173.72814222881
0.688000000000001,1173.72770473682
0.689000000000001,1173.72726725475
0.690000000000001,1173.72682978516
0.691000000000001,1173.72639233059
0.692000000000001,1173.72595489356
0.693000000000001,1173.72551747655
0.694000000000001,1173.72508008204
0.695000000000001,1173.72464271246
0.696000000000001,1173.72420537023
0.697000000000001,1173.72376805773
0.698000000000001,1173.72333077733
0.699000000000001,1173.72289353137
0.700000000000001,1173.72245632217
0.701000000000001,1173.72201915203
0.702000000000001,1173.72158202321
0.703000000000001,1173.72114493795
0.704000000000001,1173.72070789848
0.705000000000001,1173.72027090701
0.706000000000001,1173.71983396571
0.707000000000001,1173.71939707672
0.708000000000001,1173.7189602422
0.709000000000001,1173.71852346425
0.710000000000001,1173.71808674495
0.711000000000001,1173.71765008638
0.712000000000001,1173.71721349058
0.713000000000001,1173.71677695958
