"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
0.16500000000000012,1573.0857472128368
0.16600000000000012,1573.086579057421
0.16700000000000012,1573.0874067320983
0.16800000000000012,1573.0882301890645
0.16900000000000012,1573.0890493828497
0.17000000000000012,1573.0898642702543
0.17200000000000013,1573.0914809641185
0.17300000000000013,1573.0922826950057
0.17400000000000013,1573.0930799682465
0.17500000000000013,1573.0938727511236
0.17600000000000013,1573.09466101285
0.17700000000000013,1573.0954447245113
0.17800000000000013,1573.0962238590187
0.17900000000000013,1573.0969983910572
0.18000000000000013,1573.0977682970324
0.18100000000000013,1573.0985335550245
0.18200000000000013,1573.0992941447407
0.18300000000000013,1573.1000500474681
0.18400000000000014,1573.1008012460218
0.18500000000000014,1573.101547724712
0.18600000000000014,1573.1022894692887
0.18700000000000014,1573.1030264669064
0.18800000000000014,1573.1037587060794
0.18900000000000014,1573.1044861766418
0.19000000000000014,1573.1052088697045
0.19100000000000014,1573.1059267776195
0.19300000000000014,1573.107348213396
0.19400000000000014,1573.1080517318248
0.19500000000000015,1573.108750446173
0.19600000000000015,1573.1094443544405
0.19700000000000015,1573.1101334556538
0.19800000000000015,1573.110817749832
0.19900000000000015,1573.1114972379519
0.20000000000000015,1573.1121719219216
0.20100000000000015,1573.1128418045475
0.20200000000000015,1573.1135068895055
0.20300000000000015,1573.1141671813075
0.20400000000000015,1573.1148226852815
0.20500000000000015,1573.115473407537
0.20600000000000016,1573.1161193549428
0.20700000000000016,1573.1167605350972
0.20800000000000016,1573.1173969563044
0.20900000000000016,1573.1180286275514
0.21000000000000016,1573.1186555584795
0.21100000000000016,1573.1192777593667
0.21200000000000016,1573.1198952410982
0.21400000000000016,1573.1211160935677
0.21500000000000016,1573.1217194889343
0.21600000000000016,1573.1223182143654
0.21700000000000016,1573.122912283479
0.21800000000000017,1573.1235017103793
0.21900000000000017,1573.124086509638
0.22000000000000017,1573.1246666962766
0.22100000000000017,1573.1252422857433
0.22200000000000017,1573.125813293904
0.22300000000000017,1573.126379737021
0.22400000000000017,1573.1269416317323
0.22500000000000017,1573.1274989950452
0.22600000000000017,1573.1280518443145
0.22700000000000017,1573.128600197229
0.22800000000000017,1573.1291440717905
0.22900000000000018,1573.1296834863163
0.23000000000000018,1573.1302184594085
0.23100000000000018,1573.1307490099439
0.23200000000000018,1573.1312751570708
0.23300000000000018,1573.1317969201843
0.23400000000000018,1573.1323142841266
0.23600000000000018,1573.133336008901
0.23700000000000018,1573.1338404105493
0.23800000000000018,1573.1343405313858
0.23900000000000018,1573.1348363914585
0.24000000000000019,1573.1353280111284
0.2410000000000002,1573.1358154110412
0.2420000000000002,1573.1362986120848
0.2430000000000002,1573.1367776353602
0.2440000000000002,1573.1372525021486
0.2450000000000002,1573.1377232338955
0.2460000000000002,1573.1381898521856
0.2470000000000002,1573.1386523787316
0.2480000000000002,1573.1391108353646
0.2490000000000002,1573.1395652440176
0.25000000000000017,1573.1400156267155
0.25100000000000017,1573.1404620055685
